dataset,source,target,lag_h,aligned_n,opposed_n,aligned_rho,opposed_rho,aligned_minus_opposed
KnowAir,67,143,12,3066,3499,0.08930758807437471,-0.012625967111546543,0.10193355518592125
KnowAir,146,147,0,3025,4218,0.3358749467599778,0.46223325450307917,-0.12635830774310136
KnowAir,146,147,3,3024,4218,0.3912349385141967,0.2369199145778325,0.1543150239363642
KnowAir,146,147,6,3024,4218,0.031749639966792684,-0.07933502484329676,0.11108466481008944
KnowAir,146,147,12,3024,4218,-0.012009583987674344,-0.12219620086062404,0.11018661687294969
KnowAir,82,155,0,3762,2923,0.15921457751785684,0.09486219000296973,0.0643523875148871
KnowAir,82,155,3,3762,2923,-0.05419907966081898,-0.10389123772264096,0.04969215806182198
KnowAir,82,155,6,3762,2923,-0.007493791978313783,-0.025911789784815606,0.018417997806501822
KnowAir,82,155,12,3762,2923,0.03807929388903099,-0.008905959900094221,0.04698525378912521
KnowAir,165,88,0,5938,1385,0.2909506777731168,0.16347491830899116,0.12747575946412562
KnowAir,165,88,3,5937,1385,0.3527224591787045,0.27261083597504077,0.08011162320366372
KnowAir,165,88,6,5936,1385,-0.037229864354780644,0.015064089857510812,-0.05229395421229145
KnowAir,165,88,12,5934,1385,-0.014296752224150243,-0.07869507298348093,0.06439832075933069
KnowAir,30,116,0,3937,3919,0.20449172059203163,0.20938013383363824,-0.004888413241606604
KnowAir,30,116,3,3936,3919,0.2476611852350355,-0.004539210254342884,0.2522003954893784
KnowAir,30,116,6,3935,3919,0.1733725003272956,-0.1010502269903049,0.2744227273176005
KnowAir,30,116,12,3933,3919,0.04201520838267656,0.05279799711435825,-0.010782788731681689
KnowAir,154,158,0,4498,2691,0.3616135856788975,0.3156544680106967,0.04595911766820082
KnowAir,154,158,3,4497,2691,0.17724654401377352,-0.02551225200543859,0.2027587960192121
KnowAir,154,158,6,4496,2691,-0.021349082687508472,-0.200441413845596,0.17909233115808754
KnowAir,154,158,12,4494,2691,0.017589045855021145,0.10856232846979579,-0.09097328261477464
KnowAir,111,109,0,5279,2945,0.19524383602296416,0.24974049748815746,-0.0544966614651933
KnowAir,111,109,3,5279,2944,0.1363180074971923,0.020929157524844148,0.11538884997234816
KnowAir,111,109,6,5279,2943,0.019911115566858893,-0.08684197341600514,0.10675308898286404
KnowAir,111,109,12,5279,2943,-0.050147153623246135,0.009028930854575925,-0.059176084477822063
KnowAir,100,59,0,4594,3323,0.23250084506341825,0.196356474547907,0.036144370515511254
KnowAir,100,59,3,4594,3323,0.07485432758279566,0.010820586652992903,0.06403374092980275
KnowAir,100,59,6,4594,3323,-0.027078998852974,-0.07962173682464863,0.05254273797167462
KnowAir,100,59,12,4594,3323,0.04659215379454981,0.001915333780927581,0.044676820013622234
KnowAir,61,149,0,3392,5013,0.2786385297168346,0.29893118149307096,-0.020292651776236348
KnowAir,61,149,3,3392,5013,0.25997542555668657,0.1532816125328939,0.10669381302379266
KnowAir,61,149,6,3392,5013,0.018908771310265762,-0.09311662084239902,0.11202539215266479
KnowAir,61,149,12,3392,5012,-0.03166481945930367,-0.049494220701911985,0.017829401242608317
KnowAir,163,176,0,2339,4096,0.12503282373352556,0.12909790448820174,-0.004065080754676181
KnowAir,163,176,3,2339,4095,-0.21465686524182592,-0.02934900783527781,-0.18530785740654812
KnowAir,163,176,6,2339,4095,-0.11111806960716365,-0.11541499148998421,0.004296921882820562
KnowAir,163,176,12,2339,4095,0.10818907834900861,0.08999372397032045,0.01819535437868816
KnowAir,4,129,0,4738,3648,0.2542429250195184,0.22053328046854254,0.03370964455097586
KnowAir,4,129,3,4738,3648,0.04025811100544138,-0.03858932312171588,0.07884743412715726
KnowAir,4,129,6,4738,3648,-0.06397224963502167,-0.11924127523064863,0.055269025595626964
KnowAir,4,129,12,4738,3648,0.07174537616052408,0.08520724456737104,-0.01346186840684696
KnowAir,82,154,0,3095,6700,0.27227808054573754,0.2675042877148502,0.004773792830887358
KnowAir,82,154,3,3095,6699,0.08523655906800873,0.049273129535411395,0.03596342953259733
KnowAir,82,154,6,3095,6698,-0.0617661073100801,-0.09794797463530737,0.03618186732522727
KnowAir,82,154,12,3095,6696,0.1147817103982602,0.04773333263803797,0.06704837776022222
KnowAir,52,8,0,1406,4707,0.25865795281455317,0.2523715023820415,0.006286450432511692
KnowAir,52,8,3,1406,4707,0.13365195063777008,0.05055595775715323,0.08309599288061685
KnowAir,52,8,6,1406,4706,-0.09369380209919982,-0.12079883267306765,0.02710503057386783
KnowAir,52,8,12,1406,4706,0.07597799112909034,0.0911951349587829,-0.015217143829692553
KnowAir,68,124,0,3148,3173,0.22574253450415319,0.2474210689096143,-0.02167853440546111
KnowAir,68,124,3,3148,3173,0.005357715703791652,0.03700814752348225,-0.0316504318196906
KnowAir,68,124,6,3148,3173,-0.2315420577731491,-0.18007446287832146,-0.051467594894827634
KnowAir,68,124,12,3146,3173,0.15742746047747083,0.1882172948579577,-0.03078983438048688
KnowAir,17,131,0,5510,2591,0.1959241606479298,0.20479270010837458,-0.008868539460444774
KnowAir,17,131,3,5510,2591,0.0888856891302108,-0.015175196872054396,0.10406088600226521
KnowAir,17,131,6,5510,2591,-0.0013553587969164095,-0.1576765028912834,0.15632114409436698
KnowAir,17,131,12,5509,2591,0.04051748066631688,0.052228495186400346,-0.011711014520083468
KnowAir,117,157,0,3028,3449,0.11605365101332547,0.1370703570259542,-0.021016706012628714
KnowAir,117,157,3,3027,3449,0.10242435545317664,0.1498162623880072,-0.047391906934830544
KnowAir,117,157,6,3027,3449,0.03365305628341495,-0.020000351058822,0.05365340734223695
KnowAir,117,157,12,3027,3449,0.0793427894129069,-0.0003761678121668403,0.07971895722507374
KnowAir,54,21,0,4031,4015,0.2268648728602641,0.4099305805339171,-0.18306570767365302
KnowAir,54,21,3,4031,4015,0.21918355210597312,0.1543712694350692,0.06481228267090391
KnowAir,54,21,6,4031,4015,0.08552253494018154,-0.11063391373161868,0.1961564486718002
KnowAir,54,21,12,4031,4015,-0.031198349459963946,-0.09109790464649473,0.059899555186530784
KnowAir,43,158,0,4127,4075,0.1330879964843207,0.3286065577640196,-0.19551856127969888
KnowAir,43,158,3,4126,4075,0.1850238944374233,0.09169071425308667,0.09333318018433662
KnowAir,43,158,6,4125,4075,0.08565452221478183,-0.22084593140708403,0.30650045362186584
KnowAir,43,158,12,4123,4075,0.06207123309263614,0.07336762015654008,-0.011296387063903943
KnowAir,90,87,0,5471,2609,0.21408179814364392,0.3213644198934021,-0.10728262174975817
KnowAir,90,87,3,5470,2609,0.03374631953286655,-0.05422238046769034,0.0879687000005569
KnowAir,90,87,6,5469,2609,-0.06405415565373901,-0.24984924954829907,0.18579509389456006
KnowAir,90,87,12,5467,2609,0.09709647550448962,0.0756627649248878,0.02143371057960182
KnowAir,97,62,0,3491,5529,0.2444186733399037,0.26045725300759415,-0.016038579667690456
KnowAir,97,62,3,3491,5529,0.13766406359105324,0.05930544736043897,0.07835861623061427
KnowAir,97,62,6,3491,5528,0.03768715670805321,-0.056806725677527786,0.094493882385581
KnowAir,97,62,12,3491,5528,-0.007440590026818228,0.03104734633432124,-0.038487936361139466
KnowAir,167,89,0,1694,5637,0.27008679619812725,0.191706759500409,0.07838003669771826
KnowAir,167,89,3,1694,5636,0.1365607076614936,0.0561721648091017,0.08038854285239191
KnowAir,167,89,6,1694,5635,-0.04980774113366494,-0.09333877406340142,0.04353103292973648
KnowAir,167,89,12,1694,5633,0.0214377362669843,0.03139731985003716,-0.009959583583052857
KnowAir,3,129,0,5460,2720,0.25577735525751427,0.17885499166170377,0.0769223635958105
KnowAir,3,129,3,5460,2720,0.022823067421944652,-0.0432265616409554,0.06604962906290004
KnowAir,3,129,6,5460,2720,-0.15423421326930148,-0.10547034635066621,-0.04876386691863527
KnowAir,3,129,12,5458,2720,0.09495373630226991,0.02644395140698052,0.06850978489528939
KnowAir,90,85,0,5028,1166,0.2413457562086601,0.2549909231609124,-0.013645166952252263
KnowAir,90,85,3,5028,1166,0.12783537185987257,0.1594267412354279,-0.031591369375555345
KnowAir,90,85,6,5028,1166,-0.04915778118794292,-0.10875950672273159,0.059601725534788666
KnowAir,90,85,12,5028,1166,0.048348514341282456,0.11903251483517516,-0.0706840004938927
